Time,Length,Pressure,Force
8,184.30,0.046,0.00
22,184.20,0.004,0.00
45,184.10,-0.006,0.00
65,184.00,-0.003,0.00
85,183.90,0.008,0.00
106,183.80,0.046,0.00
123,183.70,0.015,0.00
147,183.60,-0.002,0.00
162,183.50,-0.003,0.00
185,183.40,0.008,0.00
200,183.30,0.046,0.00
226,183.20,0.016,0.00
246,183.10,-0.003,0.00
268,183.00,-0.003,0.00
287,182.90,0.008,0.00
307,182.70,0.047,0.00
320,182.60,0.016,0.00
342,182.50,-0.003,0.00
362,182.40,-0.007,0.00
381,182.30,-0.002,0.00
407,182.20,0.048,0.00
428,182.00,0.018,0.00
448,181.90,-0.002,0.00
467,181.80,-0.007,0.00
484,181.70,-0.002,0.00
501,181.50,0.044,0.00
525,181.40,0.03,0.00
541,181.30,-0.002,0.00
566,181.20,-0.007,0.00
581,181.00,-0.002,0.00
606,180.90,0.046,0.00
626,180.80,0.03,0.00
637,180.60,-0.003,0.00
662,180.50,-0.007,0.00
684,180.40,-0.002,0.00
706,180.20,0.044,0.00
726,180.10,0.031,0.00
745,180.00,-0.002,0.00
765,179.90,-0.007,0.00
783,179.80,-0.002,0.00
799,179.70,0.044,0.00
822,179.60,0.03,0.00
844,179.50,-0.002,0.00
860,179.30,-0.007,0.00
885,179.20,-0.002,0.00
901,179.10,0.036,0.00
925,179.00,0.043,0.00
943,178.90,-0.001,0.00
963,178.70,-0.006,0.00
983,178.60,-0.001,0.00
999,178.50,0.036,0.00
1023,178.40,0.043,0.00
1044,178.30,-0.001,0.00
1062,178.10,-0.007,0.00
1076,178.00,-0.002,0.00
1100,177.90,0.032,0.00
1116,177.80,0.044,0.00
1142,177.70,-0.001,0.00
1164,177.60,-0.007,0.00
1176,177.40,-0.002,0.00
1204,177.30,0.032,0.00
1223,177.20,0.044,0.00
1244,177.10,-0.001,0.00
1262,177.00,-0.004,0.00
1282,176.90,-0.002,0.00
1302,176.80,0.019,0.00
1324,176.70,0.049,0.00
1344,176.50,0.005,0.00
1364,176.40,-0.004,0.00
1380,176.30,-0.002,0.00
1404,176.20,0.02,0.00
1420,176.10,0.049,0.00
1439,176.00,0.004,0.00
1459,175.90,-0.003,0.00
1483,175.80,-0.002,0.00
1499,175.70,0.018,0.00
1519,175.60,0.049,0.00
1539,175.50,0.007,0.00
1563,175.40,-0.004,0.00
1585,175.30,-0.002,0.00
1597,175.10,0.019,0.00
1616,175.00,0.049,0.00
1643,174.90,0.007,0.00
1661,174.80,-0.002,0.00
1674,174.70,-0.003,0.00
1702,174.60,0.003,0.00
1721,174.50,0.049,0.00
1740,174.40,0.021,0.00
1762,174.30,-0.002,0.00
1780,174.20,-0.003,0.00
1803,174.10,0.004,0.00
1820,174.00,0.049,0.00
1837,173.90,0.021,0.00
1851,173.80,-0.002,0.00
1883,173.70,-0.003,0.00
1899,173.60,0.004,0.00
1914,173.50,0.049,0.00
1932,173.40,0.019,0.00
1962,173.30,-0.002,0.00
1977,173.30,-0.008,0.00
2001,173.20,0.003,0.00
2018,173.10,0.048,0.00
2042,173.00,0.02,0.00
2050,172.90,-0.002,0.00
2082,172.80,-0.007,0.00
2101,172.70,-0.001,0.00
2121,172.60,0.046,0.00
2138,172.50,0.033,0.00
2162,172.40,-0.001,0.00
2178,172.30,-0.006,0.00
2201,172.20,-0.001,0.00
2217,172.10,0.046,0.00
2234,172.00,0.032,0.00
2258,171.90,-0.002,0.00
2282,171.90,-0.006,0.00
2298,171.80,-0.001,0.00
2323,171.70,0.044,0.00
2342,171.60,0.032,0.00
2362,171.50,-0.002,0.00
2378,171.40,-0.008,0.00
2398,171.30,-0.001,0.00
2417,171.20,0.037,0.00
2440,171.20,0.042,0.00
2456,171.10,-0.002,0.00
2482,171.00,-0.006,0.00
2502,171.00,-0.001,0.00
2520,170.90,0.037,0.00
2536,170.80,0.042,0.00
2560,170.70,-0.002,0.00
2580,170.70,-0.007,0.00
2592,170.60,-0.002,0.00
2622,170.50,0.037,0.00
2641,170.50,0.041,0.00
2661,170.40,-0.001,0.00
2681,170.30,-0.006,0.00
2696,170.30,-0.002,0.00
2718,170.20,0.025,0.00
2739,170.10,0.048,0.00
2753,170.10,0.0,0.00
2769,170.00,-0.008,0.00
2801,170.00,-0.003,0.00
2819,169.90,0.026,0.00
2832,169.90,0.049,0.00
2858,169.80,0.0,0.00
2873,169.80,-0.008,0.00
2901,169.70,-0.002,0.00
2921,169.60,0.025,0.00
2941,169.60,0.048,0.00
2962,169.50,0.0,0.00
