Time,Length,Pressure,Force
7,184.60,-0.001,0.00
8,184.60,0.047,0.00
8,184.60,0.007,0.00
8,184.60,-0.001,0.00
8,184.60,-0.002,0.00
8,184.60,0.009,0.00
8,184.60,0.047,0.00
8,184.60,0.018,0.00
8,184.60,-0.001,0.00
8,184.60,0.047,0.00
8,184.60,0.007,0.00
8,184.60,-0.001,0.00
8,184.60,-0.002,0.00
8,184.60,0.009,0.00
23,184.60,0.047,0.00
23,184.60,0.018,0.00
25,184.60,-0.001,0.00
25,184.60,0.047,0.00
25,184.60,0.007,0.00
25,184.60,-0.001,0.00
25,184.60,-0.002,0.00
25,184.60,0.009,0.00
31,184.60,0.047,0.00
31,184.60,0.018,0.00
31,184.60,-0.001,0.00
33,184.50,-0.003,0.00
33,184.50,0.01,0.00
49,184.50,0.047,0.00
64,184.50,0.014,0.00
88,184.40,-0.001,0.00
109,184.40,-0.002,0.00
131,184.40,0.013,0.00
151,184.30,0.047,0.00
167,184.30,0.011,0.00
188,184.20,-0.001,0.00
203,184.20,-0.003,0.00
229,184.10,0.0,0.00
245,184.00,0.049,0.00
267,183.90,0.024,0.00
290,183.90,-0.001,0.00
303,183.80,-0.002,0.00
325,183.70,0.004,0.00
341,183.60,0.047,0.00
360,183.50,0.021,0.00
388,183.40,-0.001,0.00
404,183.30,-0.002,0.00
420,183.10,0.007,0.00
446,183.00,0.047,0.00
471,182.90,0.016,0.00
489,182.80,-0.001,0.00
503,182.70,-0.006,0.00
528,182.60,-0.002,0.00
535,182.40,0.043,0.00
563,182.30,0.016,0.00
585,182.20,-0.001,0.00
595,182.10,-0.004,0.00
626,181.90,-0.001,0.00
642,181.80,0.046,0.00
666,181.70,0.026,0.00
689,181.60,-0.001,0.00
708,181.40,-0.003,0.00
729,181.30,-0.001,0.00
745,181.20,0.046,0.00
769,181.10,0.026,0.00
785,180.90,-0.001,0.00
800,180.80,-0.003,0.00
816,180.70,0.0,0.00
847,180.60,0.046,0.00
863,180.50,0.022,0.00
889,180.30,-0.001,0.00
906,180.20,-0.006,0.00
928,180.10,-0.001,0.00
944,180.00,0.042,0.00
954,179.80,0.031,0.00
983,179.70,-0.002,0.00
1006,179.60,-0.007,0.00
1015,179.50,-0.001,0.00
1047,179.40,0.042,0.00
1069,179.30,0.03,0.00
1089,179.10,-0.001,0.00
1106,179.00,-0.004,0.00
1126,178.90,0.0,0.00
1142,178.80,0.044,0.00
1167,178.60,0.029,0.00
1184,178.50,-0.001,0.00
1207,178.40,-0.006,0.00
1217,178.30,-0.001,0.00
1231,178.10,0.038,0.00
1262,178.00,0.036,0.00
1278,177.90,-0.001,0.00
1294,177.80,-0.006,0.00
1326,177.70,-0.001,0.00
1342,177.50,0.04,0.00
1366,177.40,0.035,0.00
1382,177.30,-0.001,0.00
1399,177.20,-0.006,0.00
1414,177.10,-0.001,0.00
1445,177.00,0.042,0.00
1461,176.90,0.032,0.00
1477,176.80,-0.001,0.00
1493,176.70,-0.006,0.00
1524,176.50,-0.001,0.00
1543,176.40,0.042,0.00
1567,176.30,0.032,0.00
1583,176.20,-0.001,0.00
1600,176.10,-0.006,0.00
1626,176.00,-0.001,0.00
1646,175.90,0.037,0.00
1667,175.80,0.04,0.00
1687,175.70,0.0,0.00
1707,175.60,-0.006,0.00
1728,175.50,-0.001,0.00
1743,175.40,0.037,0.00
1764,175.20,0.038,0.00
1786,175.10,-0.001,0.00
1806,175.00,-0.006,0.00
1827,174.90,-0.001,0.00
1847,174.80,0.038,0.00
1862,174.70,0.036,0.00
1878,174.60,-0.001,0.00
1899,174.50,-0.004,0.00
1922,174.40,-0.001,0.00
1944,174.30,0.029,0.00
1966,174.20,0.043,0.00
1982,174.10,0.0,0.00
2007,174.00,-0.006,0.00
2024,173.90,-0.001,0.00
2032,173.80,0.032,0.00
2064,173.70,0.042,0.00
2084,173.60,-0.001,0.00
2097,173.50,-0.006,0.00
2120,173.40,-0.001,0.00
2144,173.30,0.033,0.00
2165,173.20,0.041,0.00
2186,173.10,0.002,0.00
2206,173.10,-0.006,0.00
2224,173.00,-0.001,0.00
2242,172.90,0.033,0.00
2263,172.80,0.038,0.00
2281,172.70,0.002,0.00
2305,172.50,-0.004,0.00
2325,172.40,0.0,0.00
2345,172.40,0.024,0.00
2362,172.30,0.047,0.00
2383,172.20,0.002,0.00
2405,172.10,-0.004,0.00
2424,172.00,-0.001,0.00
2445,171.90,0.025,0.00
2466,171.90,0.044,0.00
2486,171.80,0.0,0.00
2499,171.70,-0.006,0.00
2525,171.60,-0.001,0.00
2541,171.50,0.029,0.00
2560,171.40,0.043,0.00
2584,171.30,0.004,0.00
2605,171.20,-0.002,0.00
2621,171.20,-0.002,0.00
2645,171.10,0.021,0.00
2665,171.00,0.047,0.00
2683,170.90,0.002,0.00
2703,170.80,-0.003,0.00
2721,170.80,-0.001,0.00
2740,170.70,0.021,0.00
2764,170.60,0.047,0.00
2784,170.50,0.002,0.00
2800,170.40,-0.006,0.00
2820,170.40,-0.001,0.00
2839,170.30,0.021,0.00
2863,170.20,0.047,0.00
2883,170.10,0.009,0.00
2903,170.00,-0.002,0.00
2924,170.00,-0.002,0.00
2944,169.90,0.01,0.00
2964,169.80,0.046,0.00
2983,169.70,0.003,0.00
2998,169.70,-0.002,0.00
3022,169.60,-0.002,0.00
3039,169.50,0.009,0.00
3062,169.40,0.047,0.00
3078,169.40,0.009,0.00
3104,169.30,-0.001,0.00
3124,169.20,-0.002,0.00
3144,169.20,0.01,0.00
3159,169.10,0.047,0.00
3180,169.10,0.008,0.00
3200,169.00,-0.001,0.00
3222,169.00,-0.001,0.00
3243,168.90,0.013,0.00
3264,168.80,0.047,0.00
3280,168.80,0.007,0.00
3302,168.70,-0.001,0.00
3321,168.60,-0.002,0.00
3342,168.60,0.013,0.00
3362,168.50,0.047,0.00
3382,168.50,0.02,0.00
3401,168.40,-0.001,0.00
3416,168.30,-0.003,0.00
3430,168.30,0.013,0.00
3461,168.20,0.047,0.00
3479,168.20,0.018,0.00
3502,168.10,-0.001,0.00
3522,168.10,-0.003,0.00
3535,168.00,0.002,0.00
3562,167.90,0.046,0.00
3583,167.90,0.016,0.00
3604,167.80,-0.001,0.00
3622,167.80,-0.002,0.00
3641,167.70,0.003,0.00
3662,167.60,0.048,0.00
3679,167.60,0.016,0.00
3701,167.50,-0.002,0.00
3719,167.50,-0.002,0.00
3742,167.40,0.003,0.00
3759,167.30,0.047,0.00
3780,167.30,0.027,0.00
3801,167.20,-0.001,0.00
3821,167.20,-0.002,0.00
3839,167.10,0.004,0.00
3861,167.10,0.047,0.00
3877,167.00,0.026,0.00
3902,167.00,-0.002,0.00
3923,166.90,-0.006,0.00
3937,166.90,-0.001,0.00
3959,166.80,0.043,0.00
3979,166.80,0.024,0.00
3990,166.70,-0.001,0.00
4021,166.60,-0.004,0.00
4037,166.60,-0.001,0.00
4053,166.50,0.044,0.00
4068,166.50,0.022,0.00
4100,166.40,-0.001,0.00
4120,166.40,-0.004,0.00
4131,166.30,0.0,0.00
4162,166.20,0.046,0.00
4180,166.20,0.032,0.00
4202,166.10,0.0,0.00
4222,166.10,-0.004,0.00
4238,166.10,0.0,0.00
4263,166.00,0.047,0.00
4280,165.90,0.032,0.00
4300,165.90,0.0,0.00
4319,165.80,-0.006,0.00
4340,165.80,0.0,0.00
4360,165.70,0.046,0.00
4380,165.70,0.035,0.00
4397,165.60,-0.001,0.00
4418,165.60,-0.004,0.00
4439,165.60,-0.001,0.00
4460,165.50,0.038,0.00
4480,165.50,0.032,0.00
4493,165.40,-0.001,0.00
4519,165.40,-0.006,0.00
4541,165.30,0.0,0.00
4562,165.30,0.041,0.00
4571,165.20,0.031,0.00
4597,165.20,-0.001,0.00
4619,165.10,-0.004,0.00
4640,165.10,0.0,0.00
4660,165.00,0.041,0.00
4676,165.00,0.041,0.00
4701,164.90,-0.001,0.00
4719,164.90,-0.004,0.00
4741,164.80,-0.001,0.00
4757,164.80,0.041,0.00
4770,164.80,0.038,0.00
4800,164.70,0.0,0.00
4821,164.70,-0.004,0.00
4834,164.60,-0.001,0.00
4861,164.60,0.033,0.00
4880,164.50,0.038,0.00
4895,164.50,0.0,0.00
4906,164.40,-0.006,0.00
4937,164.40,-0.001,0.00
4952,164.30,0.036,0.00
4980,164.30,0.043,0.00
5001,164.20,-0.001,0.00
5015,164.20,-0.007,0.00
5041,164.10,-0.001,0.00
5061,164.10,0.035,0.00
5077,164.00,0.043,0.00
5099,164.00,0.0,0.00
5119,163.90,-0.006,0.00
5135,163.90,-0.001,0.00
5160,163.80,0.036,0.00
5181,163.80,0.042,0.00
5197,163.70,0.0,0.00
5214,163.70,-0.006,0.00
5238,163.60,-0.001,0.00
5258,163.60,0.025,0.00
5279,163.60,0.041,0.00
5299,163.50,0.0,0.00
5317,163.50,-0.006,0.00
5328,163.40,-0.001,0.00
5360,163.40,0.026,0.00
5372,163.30,0.042,0.00
5388,163.30,0.0,0.00
5404,163.20,-0.006,0.00
5435,163.20,-0.002,0.00
5451,163.10,0.031,0.00
5475,163.10,0.048,0.00
5500,163.00,0.004,0.00
5517,163.00,-0.002,0.00
