Time,Length,Pressure,Force
1,.40,0.046,0.00
1,196.40,0.042,0.00
2,196.40,0.038,0.00
2,196.40,0.041,0.00
2,196.40,0.041,0.00
2,196.40,0.038,0.00
2,196.40,0.041,0.00
2,196.40,0.046,0.00
2,196.40,0.046,0.00
2,196.40,0.042,0.00
2,196.40,0.038,0.00
7,196.40,0.041,0.00
15,196.40,0.046,0.00
39,196.40,0.046,0.00
55,196.40,0.042,0.00
63,196.40,0.038,0.00
94,196.40,0.04,0.00
110,196.40,0.046,0.00
126,196.40,0.047,0.00
157,196.40,0.043,0.00
173,196.40,0.04,0.00
188,196.40,0.041,0.00
220,196.40,0.044,0.00
237,196.40,0.044,0.00
253,196.40,0.042,0.00
277,196.40,0.042,0.00
285,196.40,0.042,0.00
316,196.40,0.043,0.00
334,196.40,0.044,0.00
348,196.40,0.043,0.00
380,196.40,0.04,0.00
396,196.40,0.04,0.00
411,196.40,0.044,0.00
435,196.40,0.047,0.00
451,196.40,0.043,0.00
476,196.40,0.04,0.00
492,196.40,0.04,0.00
516,196.40,0.044,0.00
531,196.40,0.047,0.00
555,196.40,0.044,0.00
571,196.40,0.04,0.00
595,196.40,0.038,0.00
611,196.40,0.043,0.00
638,196.40,0.046,0.00
652,196.40,0.044,0.00
677,196.40,0.04,0.00
696,196.40,0.038,0.00
709,196.40,0.043,0.00
733,196.40,0.046,0.00
757,196.40,0.044,0.00
765,196.40,0.04,0.00
796,196.40,0.038,0.00
812,196.40,0.043,0.00
827,196.40,0.046,0.00
851,196.40,0.044,0.00
876,196.40,0.041,0.00
896,196.40,0.038,0.00
913,196.40,0.043,0.00
924,196.40,0.046,0.00
955,196.40,0.044,0.00
971,196.40,0.041,0.00
998,196.40,0.037,0.00
1013,196.40,0.042,0.00
1035,196.40,0.046,0.00
1055,196.40,0.044,0.00
1076,196.40,0.041,0.00
1093,196.40,0.038,0.00
1116,196.40,0.042,0.00
1137,196.40,0.046,0.00
1153,196.40,0.046,0.00
1174,196.40,0.041,0.00
1180,196.40,0.037,0.00
1212,196.40,0.041,0.00
1235,196.40,0.044,0.00
1257,196.40,0.046,0.00
1275,196.40,0.042,0.00
1297,196.40,0.037,0.00
1316,196.40,0.041,0.00
1332,196.40,0.044,0.00
1354,196.40,0.046,0.00
1371,196.40,0.042,0.00
1387,196.40,0.038,0.00
1403,196.40,0.041,0.00
1436,196.40,0.044,0.00
1451,196.40,0.046,0.00
1473,196.40,0.042,0.00
1484,196.40,0.037,0.00
1515,196.40,0.04,0.00
1534,196.40,0.043,0.00
1555,196.40,0.046,0.00
1571,196.40,0.042,0.00
1595,196.40,0.038,0.00
1611,196.40,0.041,0.00
1626,196.40,0.044,0.00
1642,196.40,0.046,0.00
1673,196.40,0.043,0.00
1689,196.40,0.038,0.00
1705,196.40,0.04,0.00
1728,196.40,0.043,0.00
1752,196.40,0.046,0.00
1776,196.40,0.043,0.00
1788,196.40,0.038,0.00
1807,196.40,0.04,0.00
1833,196.40,0.043,0.00
1848,196.40,0.046,0.00
1874,196.40,0.043,0.00
1895,196.40,0.038,0.00
1916,196.40,0.04,0.00
1935,196.40,0.043,0.00
1957,196.40,0.046,0.00
1972,196.40,0.043,0.00
1993,196.40,0.038,0.00
2009,196.40,0.038,0.00
2031,196.40,0.043,0.00
2041,196.40,0.046,0.00
2072,196.40,0.043,0.00
2088,196.40,0.04,0.00
2103,196.40,0.04,0.00
2119,196.40,0.043,0.00
2150,196.40,0.046,0.00
2174,196.40,0.044,0.00
2194,196.40,0.04,0.00
2207,196.40,0.04,0.00
2231,196.40,0.043,0.00
2247,196.40,0.046,0.00
2263,196.40,0.044,0.00
2278,196.40,0.04,0.00
2310,196.40,0.038,0.00
2332,196.40,0.043,0.00
2343,196.40,0.046,0.00
2376,196.40,0.044,0.00
2393,196.40,0.04,0.00
2415,196.40,0.038,0.00
2426,196.40,0.043,0.00
2439,196.40,0.046,0.00
2470,196.40,0.044,0.00
2486,196.40,0.04,0.00
2501,196.40,0.038,0.00
2533,196.40,0.042,0.00
2555,196.40,0.046,0.00
2564,196.40,0.044,0.00
2588,196.40,0.04,0.00
2612,196.40,0.037,0.00
2629,196.40,0.042,0.00
2645,196.40,0.046,0.00
2661,196.40,0.044,0.00
2692,196.40,0.041,0.00
2708,196.40,0.038,0.00
2723,196.40,0.042,0.00
2739,196.40,0.046,0.00
2770,196.40,0.046,0.00
2786,196.40,0.041,0.00
2811,196.40,0.038,0.00
2827,196.40,0.041,0.00
2844,196.40,0.046,0.00
2873,196.40,0.046,0.00
2889,196.40,0.042,0.00
2909,196.40,0.038,0.00
2921,196.40,0.041,0.00
2952,196.40,0.046,0.00
2968,196.40,0.046,0.00
2984,196.40,0.042,0.00
2999,196.40,0.038,0.00
3032,196.40,0.041,0.00
3048,196.40,0.046,0.00
3070,196.40,0.047,0.00
3081,196.40,0.043,0.00
3112,196.40,0.038,0.00
3128,196.40,0.041,0.00
3149,196.40,0.046,0.00
3159,196.40,0.047,0.00
3191,196.40,0.043,0.00
3206,196.40,0.038,0.00
3222,196.40,0.04,0.00
3246,196.40,0.046,0.00
3270,196.40,0.047,0.00
3288,196.40,0.043,0.00
3305,196.40,0.038,0.00
3319,196.40,0.041,0.00
3350,196.40,0.046,0.00
3365,196.40,0.047,0.00
3381,196.40,0.044,0.00
3397,196.40,0.038,0.00
3428,196.40,0.04,0.00
3444,196.40,0.046,0.00
3468,196.40,0.047,0.00
3493,196.40,0.044,0.00
3508,196.40,0.038,0.00
3533,196.40,0.04,0.00
3548,196.40,0.046,0.00
3563,196.40,0.047,0.00
3589,196.40,0.043,0.00
3611,196.40,0.04,0.00
3626,196.40,0.04,0.00
3642,196.40,0.043,0.00
3673,196.40,0.047,0.00
3690,196.40,0.044,0.00
3705,196.40,0.04,0.00
3730,196.40,0.04,0.00
3746,196.40,0.043,0.00
3769,196.40,0.047,0.00
3785,196.40,0.044,0.00
3801,196.40,0.041,0.00
3832,196.40,0.038,0.00
3849,196.40,0.043,0.00
3864,196.40,0.046,0.00
3890,196.40,0.044,0.00
3910,196.40,0.041,0.00
3931,196.40,0.038,0.00
3947,196.40,0.042,0.00
3963,196.40,0.047,0.00
3992,196.40,0.044,0.00
4008,196.40,0.041,0.00
4024,196.40,0.038,0.00
4040,196.40,0.042,0.00
4055,196.40,0.047,0.00
4088,196.40,0.046,0.00
4112,196.40,0.041,0.00
4130,196.40,0.038,0.00
4151,196.40,0.042,0.00
4167,196.40,0.046,0.00
4183,196.40,0.046,0.00
4199,196.40,0.041,0.00
4229,196.40,0.038,0.00
4248,196.40,0.041,0.00
4261,196.40,0.046,0.00
4277,196.40,0.046,0.00
4308,196.40,0.042,0.00
4328,196.40,0.038,0.00
4349,196.40,0.042,0.00
4366,196.40,0.046,0.00
4390,196.40,0.046,0.00
4406,196.40,0.042,0.00
4431,196.40,0.038,0.00
4446,196.40,0.042,0.00
4462,196.40,0.046,0.00
4478,196.40,0.044,0.00
4509,196.40,0.042,0.00
4525,196.40,0.038,0.00
4540,196.40,0.041,0.00
4564,196.40,0.046,0.00
4588,196.40,0.046,0.00
4608,196.40,0.042,0.00
4629,196.40,0.038,0.00
4645,196.40,0.041,0.00
4660,196.40,0.044,0.00
4676,196.40,0.046,0.00
4708,196.40,0.042,0.00
4723,196.40,0.038,0.00
4749,196.40,0.041,0.00
4771,196.40,0.044,0.00
4787,196.40,0.046,0.00
4811,196.40,0.042,0.00
4827,196.40,0.038,0.00
4843,196.80,0.04,0.00
4867,194.80,0.044,0.00
4883,183.70,0.046,0.00
4899,176.60,0.042,0.00
4930,171.80,0.038,0.00
4946,167.90,0.04,0.00
4962,165.30,0.044,0.00
4977,163.40,0.046,0.00
5008,162.20,0.043,0.00
5025,161.40,0.04,0.00
5049,160.80,0.04,0.00
5058,160.50,0.043,0.00
5089,160.20,0.046,0.00
5105,159.90,0.043,0.00
5125,159.80,0.038,0.00
5148,159.60,0.04,0.00
5168,159.50,0.044,0.00
5186,159.40,0.046,0.00
5200,159.30,0.044,0.00
5223,159.30,0.04,0.00
5249,159.20,0.038,0.00
5264,159.10,0.043,0.00
5281,159.10,0.047,0.00
5304,159.10,0.044,0.00
5320,159.00,0.04,0.00
5336,159.00,0.038,0.00
5367,159.00,0.043,0.00
5383,158.90,0.046,0.00
5398,158.90,0.046,0.00
5429,158.90,0.04,0.00
5446,158.90,0.038,0.00
5463,158.90,0.043,0.00
5487,158.90,0.046,0.00
5503,158.80,0.044,0.00
5518,158.80,0.042,0.00
5534,158.80,0.042,0.00
5565,158.80,0.043,0.00
5581,158.80,0.043,0.00
5596,158.80,0.043,0.00
5612,158.80,0.042,0.00
5643,158.80,0.042,0.00
5668,158.80,0.042,0.00
5687,158.80,0.042,0.00
5709,158.80,0.042,0.00
5725,158.80,0.042,0.00
5740,158.80,0.042,0.00
