Time,Length,Pressure,Force
8,183.20,0.037,0.00
30,183.20,0.036,0.00
49,183.10,0.042,0.00
70,183.10,0.043,0.00
90,183.00,0.041,0.00
108,182.90,0.036,0.00
120,182.90,0.036,0.00
142,182.80,0.041,0.00
169,182.70,0.043,0.00
189,182.70,0.042,0.00
206,182.60,0.036,0.00
230,182.50,0.036,0.00
251,182.40,0.041,0.00
266,182.30,0.043,0.00
282,182.20,0.041,0.00
307,182.10,0.038,0.00
322,182.00,0.037,0.00
345,181.90,0.041,0.00
370,181.80,0.043,0.00
386,181.70,0.042,0.00
406,181.60,0.038,0.00
429,181.40,0.04,0.00
444,181.30,0.041,0.00
465,181.20,0.041,0.00
489,181.10,0.041,0.00
506,181.00,0.04,0.00
521,180.90,0.038,0.00
536,180.80,0.04,0.00
567,180.70,0.041,0.00
583,180.50,0.041,0.00
603,180.40,0.04,0.00
623,180.30,0.038,0.00
640,180.10,0.04,0.00
663,180.00,0.041,0.00
688,179.90,0.041,0.00
707,179.70,0.04,0.00
729,179.60,0.038,0.00
745,179.50,0.04,0.00
767,179.40,0.04,0.00
787,179.30,0.041,0.00
807,179.20,0.04,0.00
828,179.10,0.04,0.00
839,179.00,0.04,0.00
854,178.90,0.042,0.00
890,178.70,0.042,0.00
903,178.60,0.041,0.00
925,178.40,0.041,0.00
943,178.30,0.041,0.00
967,178.20,0.042,0.00
987,178.10,0.042,0.00
1007,178.00,0.041,0.00
1029,177.90,0.04,0.00
1047,177.80,0.04,0.00
1069,177.70,0.041,0.00
1086,177.60,0.042,0.00
1106,177.50,0.041,0.00
1127,177.40,0.04,0.00
1148,177.40,0.04,0.00
1168,177.30,0.041,0.00
1183,177.20,0.041,0.00
1208,177.10,0.04,0.00
1221,177.00,0.04,0.00
1241,176.90,0.04,0.00
1263,176.80,0.041,0.00
1284,176.70,0.041,0.00
1300,176.60,0.04,0.00
1326,176.50,0.04,0.00
1347,176.40,0.04,0.00
1364,176.40,0.041,0.00
1388,176.30,0.041,0.00
1396,176.20,0.041,0.00
1412,176.10,0.04,0.00
1447,176.00,0.04,0.00
1467,175.90,0.041,0.00
1481,175.90,0.042,0.00
1506,175.80,0.041,0.00
1528,175.70,0.04,0.00
1540,175.70,0.04,0.00
1564,175.60,0.041,0.00
1586,175.50,0.041,0.00
1600,175.50,0.041,0.00
1627,175.40,0.04,0.00
1647,175.30,0.04,0.00
1666,175.20,0.041,0.00
1683,175.20,0.042,0.00
1699,175.10,0.041,0.00
1722,175.00,0.041,0.00
1746,175.00,0.04,0.00
1762,174.90,0.041,0.00
1786,174.80,0.041,0.00
1806,174.80,0.041,0.00
1826,174.70,0.04,0.00
1847,174.60,0.04,0.00
1868,174.60,0.041,0.00
1885,174.50,0.041,0.00
1906,174.40,0.041,0.00
1924,174.40,0.04,0.00
1944,174.30,0.04,0.00
1967,174.20,0.04,0.00
1987,174.20,0.042,0.00
2004,174.10,0.041,0.00
2023,174.10,0.04,0.00
2036,174.00,0.04,0.00
2063,173.90,0.04,0.00
2083,173.90,0.041,0.00
2107,173.80,0.041,0.00
2124,173.80,0.04,0.00
2146,173.70,0.038,0.00
2163,173.60,0.04,0.00
2183,173.60,0.041,0.00
2203,173.50,0.041,0.00
2223,173.50,0.041,0.00
2241,173.40,0.04,0.00
2266,173.40,0.04,0.00
2286,173.30,0.041,0.00
2304,173.20,0.041,0.00
2322,173.20,0.041,0.00
2344,173.10,0.04,0.00
2364,173.00,0.04,0.00
2379,173.00,0.041,0.00
2404,172.90,0.041,0.00
2424,172.90,0.041,0.00
2446,172.80,0.04,0.00
2464,172.70,0.04,0.00
2477,172.70,0.041,0.00
2492,172.60,0.042,0.00
2524,172.60,0.041,0.00
2540,172.50,0.041,0.00
2558,172.50,0.04,0.00
2586,172.40,0.041,0.00
2606,172.30,0.042,0.00
2626,172.30,0.041,0.00
2640,172.20,0.04,0.00
2661,172.20,0.04,0.00
2681,172.10,0.041,0.00
2697,172.10,0.042,0.00
2716,172.00,0.042,0.00
2742,171.90,0.041,0.00
2758,171.90,0.041,0.00
2786,171.80,0.041,0.00
2802,171.80,0.042,0.00
2823,171.70,0.042,0.00
2842,171.70,0.041,0.00
2861,171.60,0.041,0.00
2882,171.60,0.041,0.00
2905,171.50,0.042,0.00
2923,171.50,0.041,0.00
2945,171.40,0.04,0.00
2962,171.40,0.04,0.00
2978,171.30,0.041,0.00
2997,171.30,0.041,0.00
3022,171.20,0.042,0.00
3043,171.20,0.041,0.00
3062,171.10,0.04,0.00
3078,171.00,0.041,0.00
3102,171.00,0.041,0.00
3124,170.90,0.041,0.00
3142,170.90,0.041,0.00
3158,170.80,0.04,0.00
3183,170.80,0.04,0.00
3204,170.70,0.041,0.00
3223,170.60,0.041,0.00
3245,170.60,0.041,0.00
3261,170.50,0.041,0.00
3277,170.50,0.041,0.00
3302,170.40,0.041,0.00
3323,170.40,0.041,0.00
3343,170.30,0.041,0.00
3359,170.30,0.04,0.00
3374,170.20,0.04,0.00
3390,170.20,0.041,0.00
3422,170.10,0.042,0.00
3438,170.10,0.041,0.00
3453,170.00,0.04,0.00
3469,169.90,0.04,0.00
3501,169.90,0.041,0.00
3523,169.80,0.041,0.00
3542,169.80,0.041,0.00
3561,169.80,0.04,0.00
3580,169.70,0.04,0.00
3597,169.60,0.041,0.00
3622,169.60,0.041,0.00
3640,169.50,0.041,0.00
3663,169.50,0.04,0.00
3682,169.40,0.04,0.00
3704,169.40,0.041,0.00
3721,169.30,0.042,0.00
3741,169.30,0.041,0.00
3759,169.20,0.041,0.00
3781,169.20,0.04,0.00
3800,169.10,0.042,0.00
3821,169.10,0.042,0.00
3842,169.00,0.041,0.00
3863,169.00,0.038,0.00
3879,168.90,0.037,0.00
3904,168.90,0.042,0.00
3921,168.80,0.043,0.00
3934,168.80,0.042,0.00
3958,168.70,0.038,0.00
3981,168.60,0.038,0.00
3999,168.60,0.042,0.00
4022,168.50,0.043,0.00
4043,168.50,0.042,0.00
4064,168.40,0.038,0.00
4081,168.40,0.037,0.00
4098,168.30,0.041,0.00
4122,168.30,0.043,0.00
4138,168.20,0.043,0.00
4162,168.20,0.038,0.00
4182,168.10,0.037,0.00
4201,168.10,0.041,0.00
4221,168.00,0.043,0.00
4240,168.00,0.042,0.00
4256,167.90,0.038,0.00
4281,167.90,0.037,0.00
4302,167.80,0.042,0.00
4322,167.80,0.043,0.00
4342,167.70,0.043,0.00
4362,167.70,0.038,0.00
4378,167.60,0.036,0.00
4396,167.60,0.041,0.00
4420,167.50,0.043,0.00
4436,167.50,0.043,0.00
4460,167.40,0.038,0.00
4476,167.40,0.036,0.00
4502,167.30,0.041,0.00
4519,167.30,0.043,0.00
