Time,Length,Pressure,Force
7,165.70,0.014,0.00
28,165.70,0.014,0.00
48,165.70,0.014,0.00
64,165.70,0.015,0.00
89,165.70,0.014,0.00
109,165.70,0.014,0.00
126,165.70,0.014,0.00
147,165.70,0.014,0.00
156,165.70,0.014,0.00
187,165.70,0.014,0.00
208,165.70,0.014,0.00
229,165.70,0.014,0.00
248,165.70,0.014,0.00
270,165.70,0.014,0.00
290,165.70,0.014,0.00
298,165.70,0.014,0.00
328,165.70,0.014,0.00
348,165.70,0.014,0.00
368,165.70,0.014,0.00
389,165.70,0.014,0.00
407,165.70,0.014,0.00
429,165.70,0.014,0.00
444,165.70,0.014,0.00
467,165.70,0.014,0.00
485,165.70,0.014,0.00
508,165.70,0.014,0.00
528,165.70,0.014,0.00
545,165.70,0.014,0.00
567,165.70,0.014,0.00
588,165.70,0.014,0.00
604,165.70,0.014,0.00
626,165.70,0.014,0.00
644,165.70,0.014,0.00
663,165.70,0.014,0.00
688,165.70,0.014,0.00
701,165.70,0.014,0.00
727,165.70,0.014,0.00
743,165.70,0.014,0.00
763,165.70,0.014,0.00
773,165.70,0.014,0.00
805,165.70,0.014,0.00
826,165.70,0.014,0.00
836,165.70,0.014,0.00
867,165.70,0.014,0.00
889,165.70,0.014,0.00
907,165.70,0.014,0.00
923,165.70,0.014,0.00
946,165.70,0.014,0.00
964,165.70,0.014,0.00
987,165.70,0.014,0.00
1007,165.70,0.014,0.00
1026,165.70,0.014,0.00
1048,165.70,0.014,0.00
1061,165.70,0.014,0.00
1080,165.70,0.014,0.00
1100,165.70,0.014,0.00
1124,165.70,0.014,0.00
1144,165.70,0.014,0.00
1156,165.70,0.014,0.00
1187,165.70,0.015,0.00
1204,165.70,0.014,0.00
1228,165.70,0.014,0.00
1245,165.70,0.014,0.00
1260,165.70,0.014,0.00
1284,165.70,0.014,0.00
1301,165.70,0.014,0.00
1327,165.70,0.014,0.00
1346,165.70,0.013,0.00
1367,165.70,0.014,0.00
1380,165.70,0.014,0.00
1395,165.70,0.014,0.00
1412,165.70,0.014,0.00
1446,165.70,0.014,0.00
1464,165.70,0.014,0.00
1480,165.70,0.014,0.00
1505,165.70,0.014,0.00
1523,165.70,0.014,0.00
1547,165.70,0.014,0.00
1561,165.70,0.014,0.00
1583,165.70,0.014,0.00
1602,165.70,0.014,0.00
1626,165.70,0.014,0.00
1644,165.70,0.014,0.00
1658,165.70,0.014,0.00
1680,165.70,0.014,0.00
1706,165.70,0.014,0.00
1722,165.70,0.014,0.00
1741,165.70,0.014,0.00
1761,165.70,0.014,0.00
1778,165.70,0.015,0.00
1800,165.70,0.015,0.00
1825,165.70,0.014,0.00
1846,165.70,0.014,0.00
1867,165.70,0.014,0.00
1884,165.70,0.015,0.00
1904,165.70,0.015,0.00
1923,165.70,0.015,0.00
1945,165.70,0.015,0.00
1962,165.70,0.014,0.00
1987,165.70,0.015,0.00
2004,165.70,0.015,0.00
2025,165.70,0.015,0.00
2041,165.70,0.014,0.00
2049,165.70,0.014,0.00
2081,165.70,0.015,0.00
2101,165.70,0.015,0.00
2112,165.70,0.015,0.00
2144,165.70,0.014,0.00
2159,165.70,0.014,0.00
2183,165.70,0.014,0.00
2200,165.70,0.015,0.00
2224,165.70,0.014,0.00
2244,165.70,0.015,0.00
2264,165.70,0.015,0.00
2272,165.70,0.015,0.00
2304,165.70,0.015,0.00
2319,165.70,0.015,0.00
2335,165.70,0.015,0.00
2363,165.70,0.015,0.00
2382,165.70,0.014,0.00
2398,165.70,0.015,0.00
2422,165.70,0.014,0.00
2439,165.70,0.015,0.00
