Time,Length,Pressure,Force
1,.30,0.048,-500.20
2,193.30,0.048,-500.20
2,193.30,0.036,-500.20
12,193.30,0.033,-500.20
33,193.30,0.033,-500.20
53,193.30,0.046,-500.20
61,193.30,0.051,-500.20
93,193.30,0.035,-500.20
112,193.30,0.033,-500.20
125,193.30,0.033,-500.20
150,193.30,0.042,-500.20
173,193.30,0.052,-500.20
188,193.30,0.036,-500.20
213,193.30,0.033,-500.20
232,193.30,0.033,-500.20
255,193.30,0.041,-500.20
267,193.30,0.051,-500.20
290,193.30,0.037,-500.20
313,193.30,0.033,-500.20
332,193.30,0.033,-500.20
345,193.30,0.043,-500.20
361,193.30,0.052,-500.20
394,193.30,0.04,-500.20
410,193.30,0.033,-500.20
434,193.30,0.033,-500.20
454,193.30,0.042,-500.20
474,193.30,0.052,-500.20
491,193.30,0.042,-500.20
512,193.30,0.033,-500.20
533,193.30,0.033,-500.20
551,193.30,0.04,-500.20
566,193.30,0.049,-500.20
592,193.30,0.044,-500.20
608,193.30,0.035,-500.20
624,193.30,0.033,-500.20
652,193.30,0.037,-500.20
669,193.30,0.049,-500.20
693,193.30,0.042,-500.20
713,193.30,0.035,-500.20
731,193.30,0.033,-500.20
753,193.30,0.038,-500.20
774,193.30,0.049,-500.20
791,193.30,0.043,-500.20
811,193.30,0.033,-500.20
831,193.30,0.033,-500.20
849,193.30,0.037,-500.20
872,193.30,0.048,-500.20
892,193.30,0.044,-500.20
914,193.30,0.033,-500.20
933,193.30,0.033,-500.20
951,193.30,0.036,-500.20
970,193.30,0.048,-500.20
991,193.30,0.043,-500.20
1011,193.30,0.035,-500.20
1032,193.30,0.033,-500.20
1052,193.30,0.035,-500.20
1072,193.30,0.047,-500.20
1093,193.30,0.044,-500.20
1110,193.30,0.035,-500.20
1130,193.30,0.035,-500.20
1147,193.30,0.035,-500.20
1163,193.30,0.048,-500.20
1182,193.30,0.047,-500.20
1212,193.30,0.036,-500.20
1226,193.30,0.033,-500.20
1249,193.30,0.036,-500.20
1264,193.30,0.047,-500.20
1291,193.30,0.048,-500.20
1306,193.30,0.036,-500.20
1331,193.30,0.035,-500.20
1351,193.30,0.035,-500.20
1372,193.30,0.046,-500.20
1391,193.30,0.047,-500.20
1407,193.30,0.036,-500.20
1424,193.30,0.035,-500.20
1451,193.30,0.035,-500.20
1471,193.30,0.044,-500.20
1493,193.30,0.048,-500.20
1511,193.30,0.037,-500.20
1532,193.30,0.035,-500.20
1551,193.30,0.035,-500.20
1572,193.30,0.047,-500.20
1588,193.30,0.049,-500.20
1607,193.30,0.036,-500.20
1623,193.30,0.035,-500.20
1648,193.30,0.035,-500.20
1671,193.30,0.047,-500.20
1689,193.30,0.051,-500.20
1711,193.30,0.037,-500.20
1719,193.30,0.035,-500.20
1749,193.30,0.035,-500.20
1769,193.30,0.043,-500.20
1790,193.30,0.051,-500.20
1810,193.30,0.038,-500.20
1824,193.30,0.035,-500.20
1849,193.30,0.035,-500.20
1872,193.30,0.042,-500.20
1890,193.30,0.052,-500.20
1903,193.30,0.041,-500.20
1919,193.30,0.035,-500.20
1952,193.30,0.035,-500.20
1971,193.30,0.044,-500.20
1992,193.30,0.052,-500.20
2011,193.30,0.043,-500.20
2031,193.30,0.035,-500.20
2042,193.30,0.035,-500.20
2072,193.30,0.042,-500.20
2088,193.30,0.052,-500.20
2109,193.30,0.041,-500.20
2124,193.30,0.036,-500.20
2140,193.30,0.035,-500.20
2171,193.30,0.041,-500.20
2190,193.30,0.052,-500.20
2211,193.30,0.042,-500.20
2226,193.30,0.036,-500.20
2240,193.30,0.035,-500.20
2256,193.30,0.038,-500.20
2290,193.30,0.051,-500.20
2304,193.30,0.044,-500.20
2320,193.30,0.036,-500.20
2336,193.30,0.035,-500.20
2367,193.30,0.037,-500.20
2385,193.30,0.052,-500.20
2409,193.30,0.047,-500.20
2429,193.30,0.036,-500.20
2448,193.30,0.035,-500.20
2462,193.30,0.036,-500.20
2481,193.30,0.049,-500.20
2510,193.30,0.048,-500.20
2531,193.30,0.036,-500.20
2548,193.30,0.035,-500.20
2564,193.30,0.037,-500.20
2580,193.30,0.049,-500.20
2609,193.30,0.046,-500.20
2630,193.30,0.036,-500.20
2650,193.30,0.035,-500.20
2665,193.30,0.037,-500.20
2680,193.30,0.049,-500.20
2695,193.30,0.047,-500.20
2727,193.30,0.036,-500.20
2742,193.30,0.035,-500.20
2758,193.30,0.036,-500.20
2789,193.30,0.047,-500.20
2805,193.30,0.048,-500.20
2831,193.30,0.037,-500.20
2847,193.30,0.035,-500.20
2867,193.30,0.036,-500.20
2887,193.30,0.049,-500.20
2908,193.30,0.049,-500.20
2923,193.30,0.037,-500.20
2938,193.30,0.036,-500.20
2970,193.30,0.036,-500.20
2990,193.30,0.048,-500.20
3006,193.30,0.051,-500.20
3027,193.30,0.037,-500.20
3047,193.30,0.036,-500.20
3067,193.30,0.036,-500.20
3089,193.30,0.046,-500.20
3109,193.30,0.049,-500.20
3122,193.30,0.037,-500.20
